start
WIND TOTAL
3711
3785
3535
3666
3797
4008
4152
4275
4140
4160
3983
3936
4008
3868
4001
4160
4470
4639
4670
4584
4483
4281
4316
4349
WIND TOTAL
4179
3913
3571
3389
3125
2883
2712
2566
2712
2949
2794
2456
2142
2437
2924
3165
3170
3193
3395
3560
3643
3746
3694
3282
WIND TOTAL
2150
1196
798
528
704
743
730
743
924
1110
998
659
458
289
160
151
133
135
191
270
430
567
794
866
WIND TOTAL
1173
1641
1837
1831
1606
1438
1337
1148
1029
1083
1331
1516
1761
2144
2242
2184
2388
2729
3038
3066
2938
2969
3358
3761
WIND TOTAL
3824
3726
3611
3486
3425
3356
3223
2959
2485
1947
1471
1406
1306
1598
2116
2335
2314
2422
2643
3204
3311
3283
3089
2846
WIND TOTAL
2454
2528
2103
1553
874
510
283
199
339
348
294
286
285
415
966
1332
1562
1368
1079
1026
1151
1239
1321
1682
WIND TOTAL
1491
1328
1162
1095
1294
1068
1423
2094
2123
1906
1352
753
430
327
408
868
1423
1631
1920
1345
1372
1633
1914
2100
WIND TOTAL
2507
2411
2358
2307
2401
2301
2161
2004
2069
2089
2017
1843
2166
2458
2468
3089
3317
3845
4066
3853
3986
3769
3675
3492
WIND TOTAL
3217
3114
2786
2506
2339
1832
1412
1001
536
132
146
93
67
158
793
1095
1056
1689
2180
2582
2813
2684
2404
2450
WIND TOTAL
2415
2093
1441
1511
1466
1243
1157
945
303
222
297
328
525
725
926
1424
1777
2350
2178
2097
2039
2213
2277
2113
WIND TOTAL
1808
1743
1846
2619
2837
2691
3044
3443
3609
3634
3560
3418
3167
3086
3579
3578
3706
3272
2970
2684
2496
2495
2545
3076
WIND TOTAL
2604
2207
2395
2808
2792
2464
2851
2663
2162
1592
1293
1000
587
510
596
1413
2473
3161
3429
3532
3470
3444
3245
3202
WIND TOTAL
2887
2697
2888
2625
2361
2618
2461
2477
1781
1290
1193
948
1013
1092
1396
1904
2223
3351
3975
3993
4010
4108
3956
3617
WIND TOTAL
3029
2561
2676
2801
2442
1890
1889
1923
2086
2379
2711
2282
2199
2431
2462
2500
2468
2340
1869
1877
1847
1461
2098
2796
WIND TOTAL
3067
2844
2930
2977
2633
2350
1993
1745
2153
2604
2694
2576
2157
2351
2467
2724
2886
3108
3120
3070
3358
3644
3647
3517
WIND TOTAL
3365
2933
2668
2176
1905
1881
2016
2099
2170
1914
2265
2338
2370
2333
1931
2070
2288
2270
2328
2319
2383
2526
2328
2086
WIND TOTAL
1923
1901
1916
1910
1746
2275
2475
2260
2051
1871
1417
1108
844
826
1137
1353
1612
2387
2619
2557
2348
1871
1360
912
WIND TOTAL
611
358
360
644
850
924
901
1000
1269
1613
1821
2145
1919
1637
1235
1068
981
756
566
443
348
377
345
330
WIND TOTAL
413
563
737
992
921
879
929
878
867
1452
1971
1725
1630
1340
1246
1136
941
611
370
171
119
123
169
312
WIND TOTAL
281
361
481
599
469
290
301
252
440
765
702
702
655
467
369
308
403
732
1073
1414
1797
2061
2114
2285
WIND TOTAL
2301
2345
2662
2585
2461
2290
1898
1463
1009
704
543
397
450
776
1320
1712
2032
2335
2454
2628
3020
3124
2940
2867
WIND TOTAL
2933
2771
2658
2371
2172
2076
1904
1759
1994
2235
2354
2490
2752
2745
2399
2642
2625
2680
2586
2498
2371
2184
2049
2226
WIND TOTAL
2559
2358
2377
2656
2614
3070
2853
2192
1676
1336
1269
1473
1774
1920
2164
2258
2639
3114
3457
3256
3002
2721
2348
2223
WIND TOTAL
2254
2524
2672
2682
2811
2761
2438
1976
1938
1934
2304
2445
2723
2660
3184
3173
3675
3410
3272
2842
2394
1972
2065
3090
WIND TOTAL
3478
3432
3627
3465
3004
2764
2789
3058
3065
2828
2755
2825
2976
2949
3545
3782
3932
4021
3983
3968
4019
3954
4063
4121
WIND TOTAL
4293
4137
4084
3781
3463
3228
2904
2958
3257
3186
2691
2211
2301
2503
2696
3098
3197
3045
2842
2797
3003
3305
3632
3444
WIND TOTAL
3769
3720
3529
3315
3287
2992
2946
2905
2691
2490
2151
1647
1399
1954
2412
2891
3075
3217
3372
3323
3034
2748
2275
2434
WIND TOTAL
2648
2267
1867
1864
2185
2358
2099
1976
2050
2363
2586
2903
3227
2977
3217
3660
3692
3499
3185
3224
3293
3615
3677
3356
WIND TOTAL
2851
2809
3151
2656
2687
3100
3290
2578
2385
2572
2712
2991
2859
3081
3080
3253
3185
2647
2402
2334
1963
2124
2117
2107
WIND TOTAL
2198
1966
1844
1716
1553
1358
1207
1035
1134
1334
1617
1716
1654
1372
1420
1642
1679
2091
2266
2157
1982
1650
1419
1135
WIND TOTAL
1178
995
667
353
264
304
359
291
567
884
857
645
425
264
207
273
364
549
823
965
970
893
783
791
WIND TOTAL
857
729
487
371
563
763
697
734
919
1215
1185
1249
1143
949
862
729
593
533
453
268
428
416
360
363
WIND TOTAL
362
417
496
466
357
330
459
542
789
1041
1140
1074
1098
1044
926
738
602
528
402
340
305
350
428
606
WIND TOTAL
579
584
542
533
564
577
456
295
256
262
247
212
216
247
344
482
673
1123
1469
1559
1663
1766
1787
1715
WIND TOTAL
2019
2566
2533
2238
2171
2223
2416
2308
2101
2336
2392
2690
3053
3355
3492
3508
3695
3580
3505
3154
3037
2822
2850
3446
WIND TOTAL
3662
3504
3580
3518
3540
3463
3058
2932
2999
3365
3390
3406
3512
3742
3943
4131
4029
4155
4225
4021
3895
3888
3799
3796
WIND TOTAL
3756
3632
3385
3252
3179
3228
3340
3765
3768
3807
3601
3626
3747
3897
4009
4199
4255
4103
3841
3544
3066
3011
2994
3262
WIND TOTAL
3282
3302
3122
3053
2835
2671
2391
2419
2969
2782
2525
2731
3457
3725
3368
3443
3472
3329
3155
2775
2373
2296
2345
2587
WIND TOTAL
2720
2655
2476
2191
1935
1835
1602
1357
1293
1583
1808
2098
2132
2213
2599
2722
3035
3621
3763
3669
3679
3157
3253
3445
WIND TOTAL
2209
2236
2159
2163
1866
1566
1521
1255
1149
824
648
532
555
514
537
420
588
813
1165
1458
1654
1737
1997
2074
WIND TOTAL
2869
2753
2765
2871
3034
3279
3244
3407
2739
2440
2001
2116
2189
2132
2526
2948
3343
3674
3908
3725
3819
3689
3675
3891
WIND TOTAL
4006
4069
3980
3952
3947
4052
3958
3735
3395
3201
2957
2639
2544
2670
2849
3225
3551
3833
3924
3959
4081
4176
4306
4269
WIND TOTAL
4238
4104
3622
3420
3100
2618
1761
1133
786
493
351
295
333
460
919
2120
2893
3178
3267
3324
3709
4006
4077
3881
WIND TOTAL
3669
3742
3755
3698
3555
3449
3114
2553
2123
1742
1381
1182
1405
1703
2223
2846
3332
3624
3862
3897
4007
3942
3936
3867
WIND TOTAL
3932
3803
3593
3646
3581
3563
3237
2854
2609
2296
1758
1439
1322
1624
2401
2910
3238
3282
3389
3489
3546
3510
3486
3670
WIND TOTAL
3823
3665
3423
3435
3512
3262
2963
2692
2163
2664
2922
2983
3035
3038
3010
3321
3339
3145
3179
3294
3331
3475
3505
3543
WIND TOTAL
3522
3478
3423
3257
2993
2575
2020
1317
1067
748
513
272
264
519
706
1078
1682
2019
2146
2039
2089
2021
2027
1929
WIND TOTAL
1888
1778
1676
1605
1452
1356
1326
1128
862
614
590
696
844
1166
1369
1734
1781
1866
2061
2262
2479
2602
2526
2616
WIND TOTAL
2817
3018
3101
2692
2473
2324
1980
1716
1379
1105
895
1110
1577
1848
1945
1887
2179
2592
2566
2260
2329
2112
2047
2146
WIND TOTAL
2679
3305
3267
3116
2679
2131
1576
960
526
411
356
375
353
468
556
785
1106
1523
1568
1419
1496
1576
1667
1640
WIND TOTAL
1708
1679
1587
1403
1412
1698
1743
1720
1749
1593
1642
1991
2293
2397
2696
3104
3029
2696
2487
2387
2562
2643
2573
2744
WIND TOTAL
2865
2734
2494
2198
2029
1716
1452
1283
970
659
546
471
497
563
837
1205
1513
1731
1801
1955
2247
2326
2145
2121
WIND TOTAL
2574
2669
2601
2503
2340
2304
2263
2069
1837
1500
1174
1099
1095
1173
1431
1972
2634
3149
3551
3642
3622
3551
3654
3652
WIND TOTAL
3752
3665
3638
3460
3257
2856
2800
2417
1938
1378
990
740
732
911
1149
1561
2430
2997
3270
3279
3482
3655
3743
3963
WIND TOTAL
3952
3890
3799
3556
3527
3738
3670
3453
3492
3288
3170
2948
3068
3110
3312
3612
3807
3927
3983
4011
3992
4254
4333
4330
WIND TOTAL
4285
4326
4283
4350
4236
4075
3748
3542
3017
2515
2096
1720
1718
1698
2145
2984
3647
3902
4031
4111
4138
4323
4242
4206
WIND TOTAL
4153
3949
3541
3263
3004
2458
1838
1037
513
287
417
597
461
329
215
128
194
450
1005
1287
1551
1639
1511
1308
WIND TOTAL
1147
1145
985
821
549
376
183
173
193
310
433
463
617
684
680
920
1150
1096
1006
1023
1174
1311
1713
1682
WIND TOTAL
1680
1499
1313
1255
1210
1105
824
571
549
534
543
577
779
1169
1818
2464
2968
3420
3786
3714
3750
3932
4109
4110
WIND TOTAL
4070
3940
3624
3535
3567
3563
3409
3383
3325
3100
2884
2784
2864
3220
3628
4019
4095
4108
4111
3940
3833
3817
3707
3604
WIND TOTAL
3446
3249
3259
3192
3077
2852
2672
2630
2600
2490
2316
2311
2568
2806
2977
3248
3353
3440
3283
3073
3013
3063
2995
3021
WIND TOTAL
3107
3219
3156
2863
2687
2834
2755
2601
2641
2421
2132
2442
2728
2900
2978
3046
3176
3247
3077
2960
2762
2687
2614
2704
WIND TOTAL
2925
2999
2842
2493
2461
2501
2532
2057
1683
1221
1013
738
553
793
1360
2086
3165
3471
3198
3135
3280
3488
3567
3445
WIND TOTAL
3589
3436
3441
3339
3259
2930
2720
2594
2455
2305
2265
2198
2323
2530
2764
2795
2921
3116
3231
3156
2992
2816
2778
2976
WIND TOTAL
2757
2914
3024
3024
3045
3069
3027
2856
2651
2411
2693
2815
2893
3077
3223
3310
3415
3393
3366
3013
2689
2591
3025
3020
WIND TOTAL
2951
3048
3039
2998
2862
2609
2524
2308
2390
2496
2687
2835
2915
2905
2795
2603
2796
2735
2803
2671
2560
2634
2541
2674
WIND TOTAL
3149
3288
3200
2970
2743
2331
1738
1077
640
625
388
188
107
146
273
795
1629
2418
3059
2950
2828
2744
2939
3153
WIND TOTAL
3083
3021
2816
2650
2238
1689
1240
662
222
139
75
131
174
155
229
331
632
891
1652
2090
2485
2849
3041
3293
WIND TOTAL
3271
3223
2975
2574
2342
2004
1691
1346
1077
1054
899
649
817
1916
2620
2931
3035
3407
3429
3064
2846
2888
3320
3446
WIND TOTAL
3815
3694
3514
3167
3125
2911
2467
2153
1846
1235
848
744
990
1694
2769
3165
3394
3709
3576
3004
2968
3272
3325
3070
WIND TOTAL
3225
3544
3412
2846
2600
2973
2966
2522
2343
2230
2121
2185
2449
2656
3031
3408
3838
3959
4163
4105
4155
4234
4203
4305
WIND TOTAL
4174
4007
3921
3848
3771
3369
3108
2933
2705
2283
1899
1367
1110
1160
2011
2993
3611
3811
3972
4125
4203
4032
4221
4273
WIND TOTAL
4284
4185
4036
3780
3660
3632
3630
3361
2820
2684
2766
2490
2328
2930
3447
3746
3796
3736
3666
3636
3586
3646
3777
3801
WIND TOTAL
3799
3375
3224
3292
3147
3167
3418
3600
3732
3831
3933
4001
4038
4110
4166
4206
4248
3810
3771
4066
3719
3368
3314
3039
WIND TOTAL
3064
3071
3137
3163
2928
2741
2586
2434
2493
2512
2583
3027
3267
3427
3742
3710
3871
3948
4050
4168
3960
3568
3364
2920
WIND TOTAL
3407
3378
3414
3172
3166
3165
3528
3570
3286
3090
2999
2788
3275
3846
4196
4355
4259
4051
4008
3877
4050
3619
3366
3126
WIND TOTAL
3401
3706
3610
3515
3451
3434
3354
3167
2992
2629
2197
1856
1629
1571
1969
2453
3065
3577
3783
3927
3882
3897
3825
3690
WIND TOTAL
3512
3344
3049
2701
2647
2534
2366
1971
1280
787
493
326
259
272
387
696
1181
1714
2084
2195
2437
2485
2283
2391
WIND TOTAL
2534
2545
2367
2179
1825
1432
1199
903
538
453
559
400
318
267
336
586
1020
1372
1814
2417
2835
3006
2961
2865
WIND TOTAL
2865
2740
2333
2204
2158
1894
1605
1447
1315
1065
960
997
1162
1348
1649
2074
2176
2205
2421
2720
2992
3022
2944
3070
WIND TOTAL
3055
2700
2304
2359
2227
1759
1711
1719
1219
858
717
653
690
905
1250
1693
1951
2305
2608
2912
3133
3407
3343
3116
WIND TOTAL
2845
2745
2396
2014
1769
1456
1247
1180
1015
835
880
872
853
869
1046
1332
1485
1593
1806
1943
2127
2081
1836
1578
WIND TOTAL
1314
1044
960
917
867
835
863
716
584
486
478
616
842
1213
1435
1475
1664
1742
1978
2366
2426
2231
2134
2117
WIND TOTAL
2247
2306
2288
2115
1782
1622
1512
1259
966
633
470
455
519
589
943
1565
2042
2522
2727
2886
3043
3287
3232
3164
WIND TOTAL
3101
3187
3087
2768
2482
2344
2170
1896
1557
1218
959
792
859
1131
1572
2338
2969
3193
3163
3299
3515
3573
3564
3467
WIND TOTAL
3321
3142
2836
2319
2198
2014
1719
1670
1251
910
780
686
736
967
1555
2201
2592
2868
3030
3059
2847
2994
3073
3092
WIND TOTAL
2866
2628
2584
2514
2222
1775
1442
1174
929
597
472
432
576
819
1127
1497
2140
2687
2929
2992
3059
3218
3059
2932
WIND TOTAL
2887
2664
2239
1696
1879
1976
1893
1642
1420
1243
1146
1074
1108
1165
1386
1649
1799
2035
2245
2569
2443
2231
2094
2252
WIND TOTAL
2636
2586
2565
2343
2313
2426
2395
2228
2030
1605
1254
1104
1276
1617
2047
2354
2323
2454
2573
2578
2648
2669
2662
2887
WIND TOTAL
2967
2633
2598
2599
2489
2252
2120
1941
1700
1434
1115
1137
1317
1848
2229
2495
3019
3290
3596
3698
3637
3684
3930
3943
WIND TOTAL
3778
3664
3407
3308
3168
2958
2434
2250
1706
1145
723
566
557
561
748
887
1178
2025
2977
3496
3684
3706
3577
3417
WIND TOTAL
3202
2928
2894
2742
2475
2002
1665
1068
808
593
471
435
474
486
