start
2380
WIND TOTAL
1969
2423
2787
3176
2766
2688
3045
2961
2775
2018
1211
771
654
1072
2011
3171
3736
3761
3731
3760
3998
3738
3366
3159
WIND TOTAL
2810
3012
2718
2945
3038
3201
3071
2681
2045
1955
2100
2649
2995
3118
3079
2983
2749
2545
2503
2333
2540
3047
3049
2714
WIND TOTAL
2530
2622
2550
2265
1612
1234
913
680
476
497
628
449
281
159
141
180
282
398
583
655
807
850
1065
1154
WIND TOTAL
1058
972
1060
695
815
705
698
671
547
462
440
506
596
578
874
1568
1981
2248
2849
2910
2378
2427
2286
3035
WIND TOTAL
3027
2640
3215
3161
2587
3083
3399
3216
3437
3364
2947
3422
3683
3972
4118
4297
4180
4271
4140
3962
3879
3916
3887
3758
WIND TOTAL
3032
3186
3666
3758
3735
3790
3536
3029
3516
3449
3491
3582
3699
3732
3862
3771
3655
3568
3495
3575
3556
3481
3421
3392
WIND TOTAL
2973
3500
3396
3304
3277
3127
2949
3039
3489
3454
3123
3209
3357
3625
3720
4073
4139
3824
3822
3678
4019
4044
3470
3230
WIND TOTAL
3181
3103
3147
3400
3704
3825
3157
2629
2231
2242
2506
2531
2651
3109
3412
3776
3688
3597
3503
3416
3547
3294
3305
3112
WIND TOTAL
2555
3139
3320
3396
3330
3366
3074
2696
2852
2723
2654
2635
2684
2976
3089
2887
3203
3085
2977
3266
3281
3092
2885
2751
WIND TOTAL
2425
2379
2178
2129
2067
2094
2038
1926
2175
2315
2543
2741
2993
3204
3295
3202
3496
3582
3386
3326
3063
2238
1779
1712
WIND TOTAL
1244
1240
1176
1150
1098
983
1127
1522
1799
2082
2051
1785
1521
1114
689
324
208
176
314
851
1028
1011
967
1035
WIND TOTAL
1069
1155
1180
1147
708
461
297
770
156
49
55
26
33
78
350
1169
2213
2425
2729
3020
3120
3269
3320
3213
WIND TOTAL
2822
3074
3000
2691
2260
1682
1578
1240
715
733
704
512
613
550
949
1514
1898
2082
2299
2735
3038
3112
2956
2868
WIND TOTAL
2467
2049
1614
1644
1840
1477
1220
691
544
497
474
583
512
422
444
684
1287
2008
2332
2377
2506
2556
2786
2917
WIND TOTAL
2660
2528
1994
1464
1038
602
376
350
366
571
724
519
339
173
76
27
23
45
243
515
956
1241
1430
1477
WIND TOTAL
1388
1355
1174
914
586
422
311
252
126
58
110
224
319
519
962
1253
1439
1895
1890
1989
2659
3009
3486
3624
WIND TOTAL
3082
2913
2786
2960
2847
2739
2448
1994
1601
1606
1560
1622
1907
2089
2203
2361
2478
2724
3043
3200
3060
2976
2823
3124
WIND TOTAL
2972
3377
3368
3526
3187
2925
2544
2280
2358
2221
2027
1923
1797
2013
2092
2002
1784
1731
1564
1286
1365
1242
1227
1358
WIND TOTAL
1106
1256
1248
1151
1048
966
744
624
661
1155
966
699
559
505
647
595
724
450
394
500
593
524
505
752
WIND TOTAL
1054
1147
1087
1079
1081
1126
860
519
143
125
149
258
347
469
516
577
1443
2008
1941
2071
2457
2418
2251
1806
WIND TOTAL
1865
1686
1657
2053
1490
1098
1015
531
464
769
692
576
453
698
1214
2043
2528
2546
2514
2211
2353
2927
3111
3584
WIND TOTAL
3145
2437
2143
1927
1729
1456
1425
1464
1593
1588
1567
1519
1595
1897
2206
2619
3050
3523
3753
3763
3963
3737
3269
2860
WIND TOTAL
2753
2692
2683
2759
2373
1957
1767
1488
1224
979
968
960
939
1165
1634
1968
2787
3260
3218
3476
3339
3070
2692
2629
WIND TOTAL
2827
3073
3012
2845
2690
2738
3021
3169
3372
3214
3092
3017
3064
3176
3647
4318
4691
4767
4731
4660
4349
4449
4511
4227
WIND TOTAL
3615
3526
3417
3265
3232
3317
3311
3055
2927
3259
3007
2904
2850
2870
3333
3880
4257
4428
4471
4389
4509
4483
4459
4302
WIND TOTAL
4060
4405
4179
4026
3764
3484
3150
2687
2535
2233
1974
1762
1755
1807
1983
2032
2524
2690
2746
2320
2153
2098
2169
2360
WIND TOTAL
2277
2419
2169
2108
2029
2129
2166
2407
2709
3164
3282
3392
3665
3852
4094
4113
3915
3546
3348
3346
3538
3915
4223
4392
WIND TOTAL
4097
4438
4364
4300
4316
4250
4192
4192
3986
3865
4104
4284
4562
4828
4870
4857
4914
4886
4603
4552
4495
3731
4116
3811
WIND TOTAL
3221
3727
3837
3702
3495
3235
2876
2736
2495
2684
3266
3444
3400
3449
3289
3466
3391
3367
3279
3528
3869
3915
3807
3750
WIND TOTAL
3285
3245
2730
2005
1489
1022
451
262
421
592
530
528
693
988
1506
1651
1571
1842
1892
1743
1849
1780
1387
632
WIND TOTAL
543
622
560
585
556
466
447
458
442
496
492
419
206
106
98
330
357
529
999
1197
1216
1357
1322
1193
WIND TOTAL
1206
1383
1434
1342
1044
633
422
204
95
94
158
161
106
62
71
248
699
1247
1716
1917
2262
2500
2166
2091
WIND TOTAL
2176
2185
2139
2112
2025
1694
1348
1143
791
479
286
245
273
520
972
1563
1875
2085
2155
2021
2030
2130
2408
2428
WIND TOTAL
2264
2341
2139
1709
1334
1124
906
577
350
290
448
416
248
164
118
222
416
592
890
1408
2155
2447
2314
2384
WIND TOTAL
2390
2341
2265
1965
1664
1334
1129
943
603
512
490
441
439
424
473
1052
2044
2533
2390
2441
2671
3000
3232
3232
WIND TOTAL
3116
3099
2962
2859
2730
2337
2376
2477
2352
2490
2481
2754
2959
3038
3457
3344
3441
3437
3660
3595
3555
3307
3021
2788
WIND TOTAL
2720
2669
2720
2777
2863
2559
2291
2130
1944
1791
1802
2074
2402
2819
3191
3368
3416
3237
3156
3145
3102
2983
3135
3204
WIND TOTAL
3087
3021
2925
2819
2522
2333
2246
2317
2284
1977
1962
1923
2108
2327
2612
2859
3112
3179
3368
3517
3580
3329
3499
3642
WIND TOTAL
3517
3665
3378
2897
2569
2157
1856
1525
1262
1019
841
834
894
969
845
903
1188
2087
2810
3302
3520
3451
3312
3185
WIND TOTAL
3087
2991
2892
2536
2059
1637
1412
1157
901
665
603
563
573
760
725
889
1069
1462
2345
3041
3221
3348
3160
3030
WIND TOTAL
3066
3345
3501
3462
2980
2390
1895
1529
1264
1038
920
1013
962
1106
1443
1674
1819
2523
3019
3150
3591
3799
4054
4127
WIND TOTAL
4094
3807
3539
3162
2442
2116
2057
1911
1825
1498
1247
1015
1080
1252
1725
1899
2292
2518
2967
3238
3321
3693
3455
3662
WIND TOTAL
3685
3557
3498
3476
3077
3151
3019
2763
2410
2038
2401
2558
2809
2395
2025
1466
1697
2935
3701
4140
4317
4377
4143
4179
WIND TOTAL
4399
4282
4117
3947
3687
3449
3517
3345
3267
2369
1744
1448
1261
1355
1624
2236
2664
3302
3930
4080
3885
3832
3851
3711
WIND TOTAL
3474
3333
3039
2809
2463
2010
1351
876
444
248
182
225
290
300
345
411
551
865
1178
1765
1927
2248
2500
2560
WIND TOTAL
2511
2544
2397
2346
1849
1262
920
731
637
536
429
464
430
576
845
1256
1554
1775
1964
2190
2303
2343
2522
2896
WIND TOTAL
3269
3445
3308
2870
2622
2374
2101
1936
1763
1874
1747
1751
1967
2513
2511
2699
3016
3010
3051
3125
3222
3441
3693
3777
WIND TOTAL
3873
3621
3303
3044
2800
2518
2054
1959
1754
1345
823
642
554
501
582
1161
1516
1991
2397
2578
2881
3090
3091
2739
WIND TOTAL
2468
2403
2370
2293
2137
1873
1492
1301
965
593
562
574
676
891
1145
1393
1668
1806
2163
2743
3160
3268
3295
3242
WIND TOTAL
3241
3123
3145
2863
2628
2350
1897
1520
1150
917
833
977
1196
1608
1970
2174
2217
2248
2239
2173
2348
2480
2866
2951
WIND TOTAL
2700
2719
2805
2889
2866
2417
2075
1513
1441
1800
2065
2138
2197
2413
2997
3349
3547
3717
3695
3671
3547
3422
3496
3325
WIND TOTAL
2990
3087
3023
3356
3321
2957
2616
2515
1929
2013
2616
3087
3216
2917
3094
3651
4052
4198
4446
4544
4236
4379
4211
4169
WIND TOTAL
3846
4094
4275
4241
4213
3981
4038
4100
4171
4192
4066
4324
4396
4399
4469
4752
4759
4752
4671
4650
4588
4287
4260
4080
WIND TOTAL
3972
3966
3896
3708
3624
3487
3345
2748
2802
3101
3230
3199
3467
3473
3781
3942
4101
4008
3376
2580
2051
1922
2083
2514
WIND TOTAL
2363
2547
2578
2254
2604
2985
3392
3397
2782
2388
2350
2655
3223
3287
3083
3027
3119
3401
3527
3606
3686
3636
3451
3100
WIND TOTAL
3055
3024
3385
3450
3231
2794
2121
1539
870
316
160
177
273
391
640
1163
1621
2214
2758
3067
3299
3438
3118
3112
WIND TOTAL
2820
2351
2136
2030
1969
1743
1338
743
359
130
62
86
104
88
256
746
1482
2199
2594
2940
3076
3109
3307
3686
WIND TOTAL
3802
3928
3885
3846
3739
3503
2992
2470
2175
1877
1476
1461
1531
1584
2103
2536
2998
3330
3846
4279
4480
4495
4385
4271
WIND TOTAL
4137
4040
3614
3181
3042
2739
2316
1877
1082
571
278
261
318
389
465
720
1383
2026
2479
2909
3393
3573
3565
3545
WIND TOTAL
3688
3857
3695
3570
3356
3174
2646
1993
1508
1156
782
549
492
669
1063
1676
2350
2680
2849
2944
3180
3336
3410
3564
WIND TOTAL
3502
3217
2905
2643
2082
1634
1106
742
737
881
888
798
711
554
371
325
426
604
1217
1878
2242
2414
2435
2537
WIND TOTAL
2710
2690
2145
1851
1552
1301
1236
1046
727
523
332
308
418
516
576
778
1260
1844
2148
2616
2920
2864
2878
2497
WIND TOTAL
2434
2384
2210
2001
1933
1696
1583
1435
1222
880
534
418
466
557
882
1138
1569
1728
1880
2131
2427
2618
2710
2870
WIND TOTAL
3052
3040
2826
2769
2512
2308
1969
1629
1238
1025
760
600
453
559
653
797
1242
1667
2090
2278
2397
2452
2551
2333
WIND TOTAL
2409
2160
1559
1469
1347
1173
880
628
490
565
544
449
359
292
461
925
1263
1544
2061
2370
2783
3164
2861
2552
WIND TOTAL
2596
2555
2461
2532
2518
2349
2108
1933
1784
1563
1390
1279
1391
1680
2117
2548
2766
3041
3266
3488
3870
4005
4195
4260
WIND TOTAL
4047
3921
3836
3796
3504
3108
2549
2184
1763
1556
1485
1535
1478
1838
2638
3142
3384
3425
3213
3076
3445
3617
3738
3725
WIND TOTAL
3649
3329
3401
3238
3105
3004
2879
2569
2431
2491
2770
3165
3289
3248
3391
3618
3760
3913
3784
3695
3255
2923
2783
2717
WIND TOTAL
2728
2591
2438
2636
2847
2863
2643
2523
2332
2165
2377
2573
2965
3234
3493
3745
3939
4014
3778
3579
3481
3166
2743
2657
WIND TOTAL
2758
2852
2805
2773
2810
2753
2635
2410
2207
1890
1758
1974
2143
2638
3199
3545
3717
3915
4034
4088
4161
4175
4251
4220
WIND TOTAL
4113
3953
3821
3837
3662
3775
3713
3662
3395
3371
2902
2679
2841
3145
3393
3732
4080
4160
4150
4049
4013
3905
4162
4343
WIND TOTAL
4343
4279
4356
4337
4230
4114
4019
3691
3326
2913
2546
2317
2593
2963
3499
3880
4267
4548
4510
4567
4464
4401
4494
4467
WIND TOTAL
4469
4391
4336
4162
3924
3534
2913
2210
1683
1349
1272
1227
1297
1209
1384
1613
2247
2862
3285
3741
4136
3937
4091
4000
WIND TOTAL
3629
3575
3630
3253
3156
3170
2978
2542
2118
1705
1231
895
828
879
1035
1615
2184
2601
2959
3035
3208
3404
3149
3062
WIND TOTAL
2916
2773
2507
2364
2071
1793
1496
1162
900
869
900
965
1115
1260
1505
1954
2052
2170
2326
2313
2343
2378
2447
2476
WIND TOTAL
2429
1935
1707
1427
1179
1137
940
653
609
633
761
847
883
1070
1383
1714
1810
1905
2031
2132
2203
2145
2587
2721
WIND TOTAL
2543
2382
2402
2347
2199
2069
2029
1862
1615
1511
1220
1030
1130
1514
1865
2228
2545
2882
2725
2592
2657
2661
2890
3046
WIND TOTAL
3100
3018
2986
2998
2946
2640
2406
2187
1990
1497
1181
1124
1150
1477
1980
2165
2223
2229
2264
2574
3086
3325
3231
3316
WIND TOTAL
3499
3499
3369
3195
3011
2560
2027
1656
1158
819
595
432
421
697
1392
1920
2260
2653
3098
3524
3752
3875
3907
3804
WIND TOTAL
3744
3513
3377
3300
2999
2846
2446
2044
1551
836
454
309
292
325
439
841
1401
1884
2252
2359
2490
2456
2364
2159
WIND TOTAL
2000
1893
1748
1517
1388
1367
1238
934
577
417
399
604
770
1039
1370
1707
2076
2330
2466
2394
2464
2543
2492
2591
WIND TOTAL
2683
2736
2355
1272
1059
1097
893
549
467
466
392
537
635
835
1057
1169
1385
1551
1877
2200
2445
2337
2137
1926
WIND TOTAL
1960
1837
1999
1847
1804
1705
1501
1165
893
757
566
512
700
1040
1723
2543
3242
3406
3619
3552
3514
3617
3646
3541
WIND TOTAL
3279
3024
2851
2766
2796
2925
2835
2551
2183
1928
1962
1931
2004
2276
2695
3002
3422
3764
4052
4086
3912
3880
3882
3773
WIND TOTAL
3796
3737
3637
3295
